rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
49,title:embocoach bench benchmarking ai agents on developing embodied robots,EmboCoach-Bench: Benchmarking AI Agents on Developing Embodied Robots,2026,ArXiv.org,https://openalex.org/W7126282007,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
50,doi:10.3390/robotics10010045,Cobot User Frame Calibration: Evaluation and Comparison between Positioning Repeatability Performances Achieved by Traditional and Vision-Based Methods,2021,Robotics,https://doi.org/10.3390/robotics10010045,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1093/jamiaopen/ooaf067,Conversational health agents: a personalized large language model-powered agent framework,2025,JAMIA Open,https://doi.org/10.1093/jamiaopen/ooaf067,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
52,doi:10.12989/csm.2013.2.1.085,Strain-based seismic failure evaluation of coupled dam-reservoir-foundation system,2013,Coupled Systems Mechanics,https://doi.org/10.12989/csm.2013.2.1.085,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.2514/1.43207,Physics-Based Foundation for Empirical Mode Decomposition,2009,AIAA Journal,https://doi.org/10.2514/1.43207,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.1145/3776734.3794552,Anticipating Safety and Security Risks of Embodied AI: A Multidimensional Risk Framework for Foundation Models in HRI,2026,Companion Proceedings of the 21st ACM/IEEE International Conference on Human-Robot Interaction,https://doi.org/10.1145/3776734.3794552,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
55,doi:10.7551/mitpress/2697.003.0015,Measurement and Evaluation of Embodied Conversational Agents,2000,Embodied Conversational Agents,https://doi.org/10.7551/mitpress/2697.003.0015,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.3390/a17030113,Evaluation of Neural Network Effectiveness on Sliding Mode Control of Delta Robot for Trajectory Tracking,2024,Algorithms,https://doi.org/10.3390/a17030113,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
57,doi:10.1115/detc2010-28750,Evaluation of Contact Force and Elastic Foundation Models for Wear Analysis of Multibody Systems,2010,"Volume 2: 34th Annual Mechanisms and Robotics Conference, Parts A and B",https://doi.org/10.1115/detc2010-28750,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
58,arxiv:2507.07439v1,Towards Interpretable Time Series Foundation Models,2025,arXiv,http://arxiv.org/abs/2507.07439v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
59,arxiv:2504.09480v1,Vision-Language Model for Object Detection and Segmentation: A Review and Evaluation,2025,arXiv,http://arxiv.org/abs/2504.09480v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.3390/systems11070348,Failure Mode and Effect Analysis with a Fuzzy Logic Approach,2023,Systems,https://doi.org/10.3390/systems11070348,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.1155/2019/5015741,Evaluation of Image Enhancement Techniques for Vision-Based Navigation under Low Illumination,2019,Journal of Robotics,https://doi.org/10.1155/2019/5015741,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.4018/979-8-3693-5380-6.ch022,Human Evaluation in Large Language Model Testing,2024,Advances in Computational Intelligence and Robotics Advancements in Intelligent Process Automation,https://doi.org/10.4018/979-8-3693-5380-6.ch022,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.3390/pr12061197,Probabilistic Fuzzy System for Evaluation and Classification in Failure Mode and Effect Analysis,2024,Processes,https://doi.org/10.3390/pr12061197,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.1201/9780429319778-244,Seismic failure mechanism and safety evaluation of high arch dam-foundation system under MCE,2019,Sustainable and Safe Dams Around the World,https://doi.org/10.1201/9780429319778-244,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.3390/app15084256,The Development of an Emotional Embodied Conversational Agent and the Evaluation of the Effect of Response Delay on User Impression,2025,Applied Sciences,https://doi.org/10.3390/app15084256,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.2308/jeta-2024-041,Design AI Agent for Auditing: Applying Large Language Models (LLMs) and Retrieval Augmented Generations (RAG) to Audit Workflows,2026,Journal of Emerging Technologies in Accounting,https://doi.org/10.2308/jeta-2024-041,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
67,doi:10.3389/frobt.2026.1758391,Human–AI co-research on design and evaluation of Embodied Conversational Agent in rehabilitation contexts,2026,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2026.1758391,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
68,doi:10.21203/rs.3.rs-7097139/v3,A Physics-aware Bayesian Vision Transformer for Seismic AVO Inversion: Towards an Embodied Structural Intelligence Framework with Structure-aware Uncertainty Modeling,,,https://doi.org/10.21203/rs.3.rs-7097139/v3,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
69,doi:10.26434/chemrxiv.15004114/v1,Predicting PROTAC Oral Bioavailability with Physics-Based Foundation Model Finetuning,,,https://doi.org/10.26434/chemrxiv.15004114/v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.1109/tse.2025.3533972,On the Workflows and Smells of Leaderboard Operations (LBOps): An Exploratory Study of Foundation Model Leaderboards,2024,arXiv,http://arxiv.org/abs/2407.04065v4,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.66967/jaics.2026.v2i103,Multimodal AI: PaLM-E’s Role in Vision–Language–Robotics & the Future of Efficient Fine-Tuning,2026,Journal of Artificial Intelligence & Control Systems,https://doi.org/10.66967/jaics.2026.v2i103,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.22260/isarc2013/0003,Evaluation of Industry Foundation Classes for Practical Building Information Modeling Interoperability,2013,Proceedings of the International Symposium on Automation and Robotics in Construction (IAARC) Proceedings of the 30th International Symposium on Automation and Robotics in Construction and Mining (ISARC 2013): Building the Future in Automation and Robotics,https://doi.org/10.22260/isarc2013/0003,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
73,doi:10.3389/fncom.2024.1352685,Design and evaluation of a global workspace agent embodied in a realistic multimodal environment,2024,Frontiers in Computational Neuroscience,https://doi.org/10.3389/fncom.2024.1352685,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
74,arxiv:2512.08188v1,Embodied Tree of Thoughts: Deliberate Manipulation Planning with Embodied World Model,2025,arXiv,http://arxiv.org/abs/2512.08188v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
75,doi:10.1109/icra55743.2025.11127927,ASCENT: Autonomous Skill Learning Toward Complex Embodied Tasks With Foundation Models,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra55743.2025.11127927,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.1016/j.engfailanal.2011.06.014,Risk evaluation in failure mode and effects analysis of aircraft turbine rotor blades using Dempster–Shafer evidence theory under uncertainty,2011,Engineering Failure Analysis,https://doi.org/10.1016/j.engfailanal.2011.06.014,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
77,arxiv:2509.13780v1,Behavior Foundation Model for Humanoid Robots,2025,arXiv,http://arxiv.org/abs/2509.13780v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
78,arxiv:2602.03973v1,VLS: Steering Pretrained Robot Policies via Vision-Language Models,2026,arXiv,http://arxiv.org/abs/2602.03973v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
79,arxiv:2603.12510v3,Red-Teaming Vision-Language-Action Models via Quality Diversity Prompt Generation for Robust Robot Policies,2026,arXiv,http://arxiv.org/abs/2603.12510v3,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.70777/si.v2i3.15161,"AI Agents vs. Agentic AI: A Conceptual Taxonomy, Applications and Challenges",2025,SuperIntelligence - Robotics - Safety & Alignment,https://doi.org/10.70777/si.v2i3.15161,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.33140/jeee.03.02.03,The Errors in the Foundation of the “Standard Model” theory and the “New Model”,2024,Journal of Electrical Electronics Engineering,https://doi.org/10.33140/jeee.03.02.03,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
82,arxiv:2312.11562v5,A Survey of Reasoning with Foundation Models,2023,arXiv,http://arxiv.org/abs/2312.11562v5,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
83,arxiv:2306.05716v5,Transferring Foundation Models for Generalizable Robotic Manipulation,2023,arXiv,http://arxiv.org/abs/2306.05716v5,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
84,arxiv:2605.25495v1,RepSAM: Bridging Foundation Models to Robotic Vision via Representation-Guided Adaptation,2026,arXiv,http://arxiv.org/abs/2605.25495v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.3390/s24092794,"Bridging Requirements, Planning, and Evaluation: A Review of Social Robot Navigation",2024,Sensors,https://doi.org/10.3390/s24092794,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.1088/1361-6560/adbff1,A feasibility study of automating radiotherapy planning with large language model agents,2025,Physics in Medicine & Biology,https://doi.org/10.1088/1361-6560/adbff1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.5194/egusphere-egu26-19179,A Physics-consistent Foundation Model for Learning Earth Surface Dynamics,,,https://doi.org/10.5194/egusphere-egu26-19179,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.5194/egusphere-egu25-14024,KU River Dataset for Waterbody Segmentation in South Korea: Application of Foundation Model with Auto-prompting,,,https://doi.org/10.5194/egusphere-egu25-14024,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.1609/aaai.v40i8.37583,Any-Optical-Model: A Universal Foundation Model for Optical Remote Sensing,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i8.37583,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.1007/978-3-642-01250-1_7,"Evolving Communication in Embodied Agents: Theory, Methods, and Evaluation",2010,Evolution of Communication and Language in Embodied Agents,https://doi.org/10.1007/978-3-642-01250-1_7,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.18653/v1/2024.alvr-1.4,Negative Object Presence Evaluation (NOPE) to Measure Object Hallucination in Vision-Language Models,2024,Proceedings of the 3rd Workshop on Advances in Language and Vision Research (ALVR),https://doi.org/10.18653/v1/2024.alvr-1.4,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.3390/robotics15020031,Unified Promptable Panoptic Mapping with Dynamic Labeling Using Foundation Models,2026,Robotics,https://doi.org/10.3390/robotics15020031,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
93,arxiv:2403.12675v2,Pragmatic Competence Evaluation of Large Language Models for the Korean Language,2024,arXiv,http://arxiv.org/abs/2403.12675v2,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
94,doi:10.1109/iros58592.2024.10802010,Inverse Kinematics for Neuro-Robotic Grasping with Humanoid Embodied Agents,2024,2024 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),https://doi.org/10.1109/iros58592.2024.10802010,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
95,arxiv:2601.21199v1,Thinker: A vision-language foundation model for embodied intelligence,2026,arXiv,http://arxiv.org/abs/2601.21199v1,Addresses foundation-model evaluation for embodied agents or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Robotic physics violation audits keeps action-critical alternatives explicit until a physical observation collapses them.
